"abdt","female","black","hispanic","othrace","dep","q1","q2","q3","q4","q5","q6","recall","agelt35","agegt54","durable","nondurable","lusd","husd","muld","c1","c2","ate","var_ate"
10747,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2.00452685511086,0.661563161449175,0.0361288805043476,0.0171386295181041
10726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.298453903509144,-0.48535228250523,-0.256421318676994,0.0387719132327455
10754,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1.59407358259461,-1.3337129580064,-0.075840287590609,0.0339684177233317
10530,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.759771150400901,-1.23873181430584,-0.0333707584971632,0.0348990268622726
10628,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.529528530946355,-0.145377894774569,0.0765521289325757,0.00677578366125332
10698,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.60078238088142,0.0251852585106195,-0.299116639665509,0.0225706581239024
10866,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.379691911519802,1.66063427300538,0.173604931952129,0.0153989884875002
10761,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1.50529421059963,0.737519920062719,-0.00543380961468444,0.0134546431246179
10565,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.19524416802076,-1.11454948076298,0.0813665928450185,0.0204641371808451
10579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.353698304242295,-1.41726394034575,0.0161352303210415,0.012467768614612
10565,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,-1.29545109726665,-2.54602810984758,-0.094380793234848,0.0107726745475575
10544,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1.30441040466271,-1.29849836929034,-0.11832477189689,0.00829654833516015
10642,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.694203880758789,-0.526558608939924,-0.116066281438421,0.046118096175827
10817,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1.30595705214106,1.5524965390904,0.273349697144342,0.0397579578496089
10754,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.355737347069819,-1.69484918477567,0.0560754619279978,0.0141265830851257
10754,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.65512744631285,-0.469917204860816,-0.127098066409248,0.0380191676065968
10859,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.34614790131978,0.926431956069398,0.207997406786488,0.00954281632309679
10866,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,-0.252775019794016,1.48647889063521,0.140637122881679,0.0051356294060617
10551,1,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.615721684243616,-0.742852074036251,-0.362286558262382,0.0173495912551079
10544,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.298971455996187,-0.179643446535263,-0.0108765587758367,0.0383938983903294
10607,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.44226286375474,-1.47170004426735,0.0586765889029711,0.0473427443356278
10593,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.167421365477578,0.753753169900061,-0.0965469064905261,0.0182582574177587
10635,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-1.08407001984165,-0.908778288520855,-0.184710340888266,0.0110018553587279
10754,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.380601623734768,1.19340569989258,0.110881105249083,0.0069874240060399
10649,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.215779738034668,0.803118688526947,0.143510686645749,0.0236758465514948
10516,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1.6100068959776,-1.63189305517309,0.0492571926618886,0.0576107143863957
10831,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.19481621632251,0.998407900652444,-0.253163698072679,0.013884291886256
10572,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.0587833747131452,-0.941555166406305,-0.0987103872274491,0.023911726581557
10824,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.159198461459514,0.190515885966227,-0.226882192819286,0.0287482808410549
10845,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0187676349959977,2.08465485903973,-0.0116055820199895,0.0194504922542623
10796,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,-2.28419975391745,-0.552791402156554,0.379439764192671,0.0125730454965962
10663,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.00210696430608148,-0.701566319334554,-0.209307811247852,0.0288601628839666
10572,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0.895234222583378,-0.805887565818698,-0.146771832014843,0.0120926619538774
10656,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.740862941965393,-0.463696357580278,-0.297607752970393,0.0144783690489927
10845,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.304416428188714,1.07436465926599,0.207901923909759,0.050121984479702
10572,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.562625699186985,-1.67441920765001,-0.0318865904966739,0.0286962411134985
10628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.139918594637277,-0.848984313380807,-0.231549426024337,0.0302808281280093
10817,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-1.36519463602601,-0.386377505056236,-0.0273584244541367,0.0359482875988617
10677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.907782339224199,-1.65140470284192,-0.343200098652358,0.0138266778373763
10593,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.87024194663883,-1.07344406014699,-0.0738384254572902,0.0179998879587637
10845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.666483236549676,0.709247669795611,0.0929682840005721,0.00833614485233525
10796,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.622477198752032,0.522662806365143,0.110990633899237,0.036495204044929
10586,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.870481335050941,-1.20919964313499,-0.0163119862707006,0.0102157551485391
10621,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.22843479055192,-0.510522304400493,-0.20515796029938,0.0260727618077942
10719,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.188165940317674,0.876423124692566,0.109274043776593,0.0165522658995941
10859,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.00026038980831,0.2198068413594,0.0303566437870488,0.0086054225909023
10838,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.59806150809758,0.596143733675428,-0.181891704339969,0.0109440888426069
10754,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1.10489714345323,-0.722333595887194,-0.0507555512420376,0.0169563494596465
10726,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,-0.173585311082706,-1.13188734355984,-0.143860931982541,0.0484366541149816
10866,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.14074787808017,1.30033368522878,0.204017047628064,0.0626156287985024
10698,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0.808857375789871,-0.692622821416187,-0.100125929454457,0.0112521599367402
10628,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-1.07778344301341,-0.935433269010925,-0.199650804152427,0.025284298962228
10530,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.09267963928727,-1.07485748901219,-0.105581724096059,0.018925604260962
10845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.666483236549676,0.709247669795611,0.101056843271015,0.0224470853481799
10663,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.52798458293826,-0.29979461213108,-0.0607121249891788,0.0154748165587409
10782,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.96653714925537,0.885267644184401,0.284132863749575,0.0677193828759283
10873,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.165470355485163,0.875422720618355,0.0160478185442843,0.0288122052351156
10775,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.924821467869495,-0.100052924521403,0.015697266880584,0.0732675917764392
10691,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.144450425956885,-1.67923895997576,0.0110201461452758,0.00684876692515474
10768,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.644241527576003,0.26857207878154,0.0967616367490252,0.0189926674637038
10586,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.384460357186886,-1.03156099395462,0.0100642979927385,0.0172401914278182
10579,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.554708259169274,-2.0071275483368,-0.269203306081993,0.0462056688930252
10789,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.283282133037432,0.659882151168731,-0.095492239896375,0.0182996572890979
10852,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.672769813377912,0.735902650285681,0.0946766142739604,0.0383568797659051
10642,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.571559969567394,0.411346718566499,-0.124305155306759,0.0192927248314165
10593,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.759672119903113,-0.180353535520369,-0.0881664475288861,0.0256020871742533
10572,1,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.634581414728322,-0.662887132566045,-0.272437481757177,0.0305114714631685
10761,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.371816798305714,0.367891137609049,-0.0172147008411935,0.0162438913964841
10558,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,-1.28916452043842,-2.57268309033765,-0.122869764346739,0.01695316527183
10754,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2.74991702295266,0.349728712803379,-0.0504743814855732,0.00743102821017611
10649,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1.26971902915333,-1.11262060725283,-0.0391049038008088,0.00995508843533354
10712,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.853849706558179,-0.813554760550897,-0.167999087259578,0.0212686590301109
10656,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.715798533513236,0.91622262464713,-0.134219847919776,0.0217172354143141
10628,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-1.07778344301341,-0.935433269010925,-0.178252568189678,0.0181846253762216
10677,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.673516086985146,0.535083925031466,0.190311830746469,0.0289161362349157
10789,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.19198866193897,0.774675859715337,0.158780293135008,0.0132876060864145
10621,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-2.34197023795771,-1.91706884696242,0.560006244969207,0.0331398548557545
10873,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-1.17174114056821,2.03533097301082,-0.217900145575152,0.0377596779097867
10607,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-1.05892371252871,-1.01539821048112,-0.1145636866593,0.0290530609717424
10873,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-1.68318321631935,0.700960807040698,-0.14232094357934,0.0187954915710447
10789,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.937394621525965,-0.0467429635412682,-0.00628322067127447,0.0300801885258043
10677,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1.66913924135897,0.342333816539141,0.0636083368025162,0.0157990409323526
10768,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.725783300787631,0.378184019041406,0.126982637930318,0.00585075319744286
10628,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,-2.55331789447273,-1.58594909276664,0.549839423010972,0.0186653418338754
10523,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.346989505955487,-0.0583657238287366,0.13157324567478,0.015147174759112
10516,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1.27926409734977,-1.40511829125061,-0.196863741848925,0.0486743646978738
10551,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.35865603495847,-0.496060593602239,-0.136862479663074,0.00482080540983064
10670,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.739153681526211,-0.3330300098775,-0.150727241274023,0.0226645030816896
10607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.121058864152572,-0.928949254851006,-0.115026398654478,0.0423296757847143
10789,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.839346313789693,1.28155140712814,0.0325082672075353,0.0155582844167319
10845,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.24228127656485,0.98791570363587,0.154598016541884,0.00682388636163864
10621,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.40410538958157,-1.8306198913323,-0.101910033156281,0.0465049011463804
10775,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.277245967196125,2.10128488096261,-0.0796258578661737,0.0176330977153944
10880,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-1.20718603687104,1.86074328932416,-0.209597722861185,0.0140148771115759
10579,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1.33584328880388,-1.16522346684001,-0.11397178547373,0.0359474795922823
10733,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.99428207338356,-0.206656828509425,-0.030758187209885,0.0135416226421975
10593,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.137368120038053,-1.44227315395869,-0.108557247784727,0.0141299554442711
10719,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0698994816800539,-0.146890273524923,-0.14735147219865,0.0117945264625368
10600,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.69125039145102,-0.0672495994001859,-0.00451107282934982,0.00589343497790331
10656,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.486268901552385,-1.28511518083688,-0.154692147188891,0.0734543998318067
10551,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.196953428459942,-1.24521582846576,0.0473742337474761,0.0521764608419739
10866,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.105018808032555,2.96365658998218,-0.125660763281331,0.0592361807766796
10873,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.832554253722275,1.41306170382833,0.0798504621393919,0.024893295401372
10880,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.240162869020308,2.148434909131,0.034832124793083,0.0139650544443977
10698,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-2.48164581634487,-1.63340175755705,0.530973558839746,0.0165561534792423
10768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.146012245728037,-0.307887408137789,0.0120021930647731,0.0153071192182161
10530,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.438567150798733,-1.78148260372219,-0.0435755258893793,0.0238919535990017
10810,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.27298354404754,0.941089756815655,0.119757922942029,0.0399404497889448
10677,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,-1.91617042087691,-1.7473913544574,0.428697890473358,0.0429828775162853
10803,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-2.62309485414208,-1.3946680634978,0.536551684416889,0.0209269060198437
10761,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.550976647813135,1.30650963601277,-0.0769445528841042,0.0129309281321729
10600,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.38524565909687,-1.91058483280251,-0.167363174159363,0.0498627292497999
10761,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.719496723959396,0.351529038551342,0.150782760905241,0.00814395366339852
10642,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.728289788308923,-0.517006318560413,-0.238328296861503,0.0153393761891798
10656,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.715798533513236,0.91622262464713,-0.104548025859272,0.0124538125817756
10719,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.04384407135095,-0.173517833859441,-0.0245968296487401,0.0122696923557175
10873,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.233876292192074,2.12177992864094,0.0434303688674315,0.0160875062585442
10810,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.02466028871758,1.27957918595152,0.0137456748538954,0.0120247125959773
10523,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.927060526505055,-1.44909446754559,-0.0272403376628492,0.0189680378640271
10684,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.21987163378094,-0.822915965391603,-0.00565443128090431,0.0304853719980314
10586,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.853875878337908,-0.670424767185345,-0.306355931664374,0.016559864649558
10614,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.879022185650847,-0.563804845225082,-0.311801891712961,0.0220620350349369
10754,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.157145966378899,-0.296795197898141,-0.0335361018781499,0.0115811927941787
10698,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.814719763171273,-1.02751377754241,-0.186822641782562,0.0225216693778425
10719,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.500970970259585,-0.0790171942408999,0.0866317335267215,0.0195560810355859
10698,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,-0.461915961472633,-0.942946102339958,-0.0739136547817216,0.0240762718338891
10530,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.154814790911129,-1.16130644464231,-0.0897873957312715,0.0218206869206752
10530,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.0210639137437351,-1.10148504934671,-0.0650555258658812,0.00869914116074387
10726,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.188205587345611,-0.507999080138641,-0.229243374411778,0.0347551726396634
10551,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.378844611555235,-1.52388386230602,0.0335644301017421,0.0173692230578838
10733,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0281680085489881,-0.294822976721513,0.0317329211000025,0.0304175105756676
10719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.292167326680908,-0.512007262995301,-0.231581912614821,0.06934588199116
10852,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.672769813377912,0.735902650285681,0.119793096516608,0.0209159571516558
10670,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.929314800276727,-0.350565001304543,-0.153103393612517,0.0243506007300867
10551,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.85195880144422,-0.799403551658784,-0.0486957427047645,0.0205705236415519
10803,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-0.990554674008583,-0.0745704765659932,0.00181196255067266,0.0278309271781269
10565,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.78238423487507,0.8260444697589,-0.0373371253346886,0.00924253725203389
10726,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.188205587345611,-0.507999080138641,-0.235762652875001,0.0176322324100653
10558,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.734624843087961,-1.13211189234557,-0.0656666450428567,0.0185148752740515
10712,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.128875021178499,0.130919519690725,-0.0429933040467859,0.0251774669907813
10523,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.25569603485703,-0.173159432375343,-0.0884177990347421,0.0414677306132711
10719,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.426514844873753,-0.0474181194510531,0.0809071658906132,0.00420841042882231
10859,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.22076852267119,1.03167337423649,0.0613517072399274,0.012984976883211
10719,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.838972050828579,-2.31845057644238,-0.0423769888445371,0.0219730500301115
10600,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.247294521036625,-0.590487245870698,-0.0945543244351116,0.00708816128056125
10621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.133632017809042,-0.875639293870871,-0.275966759697262,0.0175713228034093
10544,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00447874792560921,-0.846932424189848,-0.123972943415848,0.0467524353932583
10698,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.692375817469851,0.615048866501671,0.254475036340793,0.0174892677191897
10684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.260734442539734,-0.645282165445634,-0.195017828295677,0.0213073084396214
10572,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0.895234222583378,-0.805887565818698,-0.168223542275876,0.013243294266822
10642,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.694203880758789,-0.526558608939924,-0.14894077869908,0.0323551576633457
10621,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.0241791862785448,0.778435929213504,0.0421335765134815,0.0231009129567536
10670,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.03942583705304,-1.14137550152552,-0.0416394061358976,0.0186413975060347
10642,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1.47762817026941,0.598387721422656,0.0583048620009885,0.0228317244963272
10593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.477828124165509,-0.60915952531323,-0.068913091528161,0.0136932309015167
10691,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.441936726485038,0.692377833068763,-0.0539127137203779,0.00617042159765666
10775,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.375110188867605,0.351513020579094,-0.0041961086875213,0.0123375852363053
10600,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.704795692416784,-0.814376707680834,-0.140389836019976,0.0161455286994636
10712,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1.83331892113557,0.758788545813033,-0.0144313957336251,0.0124275388795868
10712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.749532154100718,-1.93240968330598,-0.357744704689191,0.0188567457743325
10726,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-2.34033787921463,-1.44484467294995,0.552782322340171,0.039536492588875
10859,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.61692123858228,0.676108675145627,-0.1857576678622,0.0245089431673437
10600,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.10933858312319,-0.174572447071305,0.0252963570003803,0.0540545638674847
10852,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.178935302610945,2.19324700217662,-0.0905394407780569,0.0397588911190977
10635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0439559472850033,-0.804794341463693,-0.173725376792825,0.00780593648497548
10761,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.289023978891524,-0.529711180000865,-0.236862635162852,0.0484460698021135
10628,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,-2.55331789447273,-1.58594909276664,0.560471237147807,0.00962720233155721
10866,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-1.52752137210094,1.64355900305037,0.0195513593005687,0.0532344912122642
10831,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.98138486757842,1.2730951717916,0.32229740155285,0.0372542133926177
10656,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1.27853254504857,-1.02776322570588,-0.109640733506803,0.0180737996018737
10537,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,-2.02198153462375,-2.31415860267199,0.549656875274908,0.0299803877572133
10670,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.86717964865287,-0.437013956934662,0.241254896954751,0.0123247293245297
10782,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,-2.49478229212687,0.179442218116375,-0.133336182492193,0.0670712837163293
10586,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.290710279991347,-0.523128215955792,-0.130975253415731,0.0140538822117104
10642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1.62802619975307,-1.44619017615639,-0.0362386145327177,0.0202908233038149
10600,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.371887203530418,-0.978251032974487,0.0599428137701941,0.0049826504800333
10593,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0.734789143552351,-0.905433859390681,-0.148840218447277,0.0136899084914197
10754,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.495967768919038,-0.237504832884725,-0.0608915018573568,0.00932050324545272
10838,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.86525773940823,0.987057463011258,0.133432473472968,0.00841583371368078
10593,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.79802730354228,-0.730218742325399,0.0729230550146199,0.0257860823731919
10614,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.81688703402698,-0.6502538008552,0.194352119790691,0.0794787654079366
10684,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.802446575004777,-0.376166421984886,-0.195670546565973,0.0170559985965211
